tile_id,disaster,damage_ratio,dice,iou,tp,fp,fn
midwest-flooding_00000005_post_disaster_r0_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000005_post_disaster_r0_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000021_post_disaster_r0_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000021_post_disaster_r256_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000021_post_disaster_r768_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000021_post_disaster_r768_c768,midwest-flooding,0.0092620849609375,0.001644736842105263,0.001644736842105263,0,0,607
midwest-flooding_00000022_post_disaster_r256_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000022_post_disaster_r512_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000023_post_disaster_r256_c256,midwest-flooding,0.0322723388671875,0.0004725897920604915,0.0004725897920604915,0,0,2115
midwest-flooding_00000023_post_disaster_r256_c512,midwest-flooding,0.019805908203125,0.0007698229407236335,0.0007698229407236335,0,0,1298
midwest-flooding_00000023_post_disaster_r512_c512,midwest-flooding,0.0393829345703125,0.0003872966692486445,0.0003872966692486445,0,0,2581
midwest-flooding_00000023_post_disaster_r512_c768,midwest-flooding,0.055023193359375,0.0002772387025228722,0.0002772387025228722,0,0,3606
midwest-flooding_00000023_post_disaster_r768_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000023_post_disaster_r768_c512,midwest-flooding,0.09002685546875,0.0001694628029147602,0.0001694628029147602,0,0,5900
midwest-flooding_00000025_post_disaster_r512_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000025_post_disaster_r768_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000027_post_disaster_r256_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000035_post_disaster_r0_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000035_post_disaster_r768_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000036_post_disaster_r0_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000036_post_disaster_r512_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000039_post_disaster_r256_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000063_post_disaster_r256_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000063_post_disaster_r256_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000063_post_disaster_r768_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000068_post_disaster_r512_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000068_post_disaster_r512_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000074_post_disaster_r256_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000074_post_disaster_r768_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000079_post_disaster_r256_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000083_post_disaster_r256_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000083_post_disaster_r256_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000083_post_disaster_r768_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000085_post_disaster_r0_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000085_post_disaster_r256_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000107_post_disaster_r0_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000107_post_disaster_r0_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000107_post_disaster_r256_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000107_post_disaster_r768_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000113_post_disaster_r256_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000127_post_disaster_r512_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000127_post_disaster_r512_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000140_post_disaster_r768_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000141_post_disaster_r0_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000141_post_disaster_r512_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000145_post_disaster_r0_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000145_post_disaster_r0_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000145_post_disaster_r256_c0,midwest-flooding,0.0173797607421875,0.0008771929824561404,0.0008771929824561404,0,0,1139
midwest-flooding_00000145_post_disaster_r512_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000145_post_disaster_r512_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000145_post_disaster_r768_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000154_post_disaster_r256_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000154_post_disaster_r512_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000154_post_disaster_r768_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000154_post_disaster_r768_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000161_post_disaster_r0_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000161_post_disaster_r256_c512,midwest-flooding,0.0101165771484375,0.0015060240963855422,0.0015060240963855422,0,0,663
midwest-flooding_00000161_post_disaster_r512_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000161_post_disaster_r768_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000173_post_disaster_r0_c512,midwest-flooding,0.012237548828125,0.8005865102639296,0.667644183773216,682,220,120
midwest-flooding_00000173_post_disaster_r0_c768,midwest-flooding,0.008697509765625,0.8161875945537065,0.6896551724137931,539,212,31
midwest-flooding_00000175_post_disaster_r0_c0,midwest-flooding,0.0151519775390625,0.7242132867132867,0.5678082191780822,828,466,165
midwest-flooding_00000175_post_disaster_r0_c256,midwest-flooding,0.017852783203125,0.0008539709649871904,0.0008539709649871904,0,0,1170
midwest-flooding_00000175_post_disaster_r0_c512,midwest-flooding,0.0959320068359375,0.00015067048365225252,0.00015067048365225252,0,349,6287
midwest-flooding_00000175_post_disaster_r768_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000178_post_disaster_r256_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000178_post_disaster_r256_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000188_post_disaster_r256_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000197_post_disaster_r0_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000197_post_disaster_r256_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000197_post_disaster_r512_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000197_post_disaster_r768_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000217_post_disaster_r256_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000217_post_disaster_r256_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000217_post_disaster_r512_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000217_post_disaster_r768_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000220_post_disaster_r0_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000220_post_disaster_r512_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000236_post_disaster_r0_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000236_post_disaster_r768_c256,midwest-flooding,0.014434814453125,0.0010559662090813093,0.0010559662090813093,0,0,946
midwest-flooding_00000313_post_disaster_r256_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000313_post_disaster_r768_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000330_post_disaster_r0_c256,midwest-flooding,0.005828857421875,0.0026109660574412533,0.0026109660574412533,0,0,382
midwest-flooding_00000330_post_disaster_r256_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000330_post_disaster_r768_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000346_post_disaster_r0_c0,midwest-flooding,0.1474609375,0.9306120448865586,0.8702346041055719,9495,1247,169
midwest-flooding_00000346_post_disaster_r0_c256,midwest-flooding,0.0308837890625,0.6619625861503118,0.4948504168710152,1008,14,1016
midwest-flooding_00000346_post_disaster_r0_c512,midwest-flooding,0.00653076171875,0.002331002331002331,0.002331002331002331,0,0,428
midwest-flooding_00000346_post_disaster_r256_c0,midwest-flooding,0.04449462890625,0.8455709904383908,0.7325,2343,283,573
midwest-flooding_00000346_post_disaster_r256_c256,midwest-flooding,0.1181182861328125,0.9015936771184244,0.8208303845246521,6958,736,783
midwest-flooding_00000346_post_disaster_r256_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000348_post_disaster_r256_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000348_post_disaster_r256_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000348_post_disaster_r768_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000368_post_disaster_r0_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000368_post_disaster_r256_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000368_post_disaster_r256_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000368_post_disaster_r768_c256,midwest-flooding,0.0266876220703125,0.0005714285714285715,0.0005714285714285715,0,0,1749
midwest-flooding_00000368_post_disaster_r768_c512,midwest-flooding,0.0228424072265625,0.0006675567423230974,0.0006675567423230974,0,0,1497
midwest-flooding_00000368_post_disaster_r768_c768,midwest-flooding,0.0284423828125,0.0005361930294906167,0.0005361930294906167,0,0,1864
midwest-flooding_00000394_post_disaster_r256_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000406_post_disaster_r256_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000406_post_disaster_r512_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000406_post_disaster_r512_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000406_post_disaster_r768_c0,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000406_post_disaster_r768_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000410_post_disaster_r0_c256,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000410_post_disaster_r0_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000410_post_disaster_r512_c256,midwest-flooding,0.0367584228515625,0.4899356288954736,0.3244925575101488,2397,4980,12
midwest-flooding_00000410_post_disaster_r512_c512,midwest-flooding,0.0,0.0006596306068601583,0.0006596306068601583,0,1515,0
midwest-flooding_00000430_post_disaster_r512_c512,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000430_post_disaster_r768_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
midwest-flooding_00000435_post_disaster_r512_c768,midwest-flooding,0.0253753662109375,0.37288613303269447,0.229303775545549,661,1223,1002
midwest-flooding_00000435_post_disaster_r768_c512,midwest-flooding,0.0106964111328125,0.19585798816568048,0.10885245901639344,165,823,536
midwest-flooding_00000435_post_disaster_r768_c768,midwest-flooding,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000002_post_disaster_r256_c512,santa-rosa-wildfire,0.0,0.0011261261261261261,0.0011261261261261261,0,887,0
santa-rosa-wildfire_00000002_post_disaster_r512_c256,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000002_post_disaster_r768_c512,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000005_post_disaster_r0_c0,santa-rosa-wildfire,0.06597900390625,0.6084166542307118,0.4372721423975981,2038,338,2286
santa-rosa-wildfire_00000005_post_disaster_r0_c256,santa-rosa-wildfire,0.0131683349609375,0.6673267326732674,0.5008912655971479,842,819,21
santa-rosa-wildfire_00000005_post_disaster_r256_c0,santa-rosa-wildfire,0.3753662109375,0.4270797295172197,0.2715348316404063,6789,405,17811
santa-rosa-wildfire_00000005_post_disaster_r256_c256,santa-rosa-wildfire,0.5549774169921875,0.22081331302003984,0.12412066921354235,4710,1583,31661
santa-rosa-wildfire_00000022_post_disaster_r256_c256,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000022_post_disaster_r512_c512,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000022_post_disaster_r768_c512,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000026_post_disaster_r0_c0,santa-rosa-wildfire,0.0209808349609375,0.6864501679731243,0.5227272727272727,919,384,456
santa-rosa-wildfire_00000026_post_disaster_r0_c256,santa-rosa-wildfire,0.0243072509765625,0.7913486005089059,0.6548175865294668,1399,544,194
santa-rosa-wildfire_00000026_post_disaster_r256_c256,santa-rosa-wildfire,0.032928466796875,0.833107497741644,0.7140092879256966,1844,425,314
santa-rosa-wildfire_00000026_post_disaster_r256_c768,santa-rosa-wildfire,0.047576904296875,0.832675222112537,0.7133596392333709,2530,429,588
santa-rosa-wildfire_00000026_post_disaster_r512_c256,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000026_post_disaster_r512_c512,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000026_post_disaster_r512_c768,santa-rosa-wildfire,0.0115509033203125,0.7232628398791541,0.5666982024597919,598,299,159
santa-rosa-wildfire_00000026_post_disaster_r768_c512,santa-rosa-wildfire,0.040863037109375,0.7311719693918647,0.5763249761980324,1815,472,863
santa-rosa-wildfire_00000026_post_disaster_r768_c768,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000039_post_disaster_r0_c768,santa-rosa-wildfire,0.061004638671875,0.8157391673746814,0.688845050215208,3840,1577,158
santa-rosa-wildfire_00000039_post_disaster_r256_c512,santa-rosa-wildfire,0.0230255126953125,0.8698698698698699,0.7697756788665879,1303,184,206
santa-rosa-wildfire_00000039_post_disaster_r256_c768,santa-rosa-wildfire,0.1040496826171875,0.8317910754678182,0.7120394273644685,6067,1702,752
santa-rosa-wildfire_00000039_post_disaster_r512_c0,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000039_post_disaster_r512_c256,santa-rosa-wildfire,0.0668487548828125,0.8672919361793877,0.7657023220403502,4022,872,359
santa-rosa-wildfire_00000039_post_disaster_r512_c512,santa-rosa-wildfire,0.073455810546875,0.8777489004398241,0.7821517634485216,4390,799,424
santa-rosa-wildfire_00000039_post_disaster_r768_c256,santa-rosa-wildfire,0.1089630126953125,0.8976620768789444,0.8143377569607078,6258,544,883
santa-rosa-wildfire_00000039_post_disaster_r768_c512,santa-rosa-wildfire,0.0117034912109375,0.6272019664072102,0.45704057279236276,765,908,2
santa-rosa-wildfire_00000063_post_disaster_r0_c0,santa-rosa-wildfire,0.281219482421875,0.8284925972458306,0.7072083438472537,16815,5347,1615
santa-rosa-wildfire_00000063_post_disaster_r0_c256,santa-rosa-wildfire,0.2587127685546875,0.7963000558290616,0.6615507863557786,15689,6761,1266
santa-rosa-wildfire_00000063_post_disaster_r0_c512,santa-rosa-wildfire,0.1800994873046875,0.7612721114038389,0.6145713070425959,10113,4653,1690
santa-rosa-wildfire_00000063_post_disaster_r0_c768,santa-rosa-wildfire,0.1194000244140625,0.6975972256626207,0.5356409281095473,7040,5319,785
santa-rosa-wildfire_00000063_post_disaster_r256_c0,santa-rosa-wildfire,0.311004638671875,0.7975161987041036,0.6632306430830502,16985,5228,3397
santa-rosa-wildfire_00000063_post_disaster_r256_c256,santa-rosa-wildfire,0.2586517333984375,0.7754793784081309,0.6332998829235658,15145,6964,1806
santa-rosa-wildfire_00000063_post_disaster_r256_c512,santa-rosa-wildfire,0.1912078857421875,0.742004645345721,0.5898426404590127,10382,5071,2149
santa-rosa-wildfire_00000063_post_disaster_r256_c768,santa-rosa-wildfire,0.1405181884765625,0.8184262994389576,0.6926699105320986,8825,3532,384
santa-rosa-wildfire_00000063_post_disaster_r512_c0,santa-rosa-wildfire,0.2340545654296875,0.794184158645483,0.6586362762069629,13696,5456,1643
santa-rosa-wildfire_00000063_post_disaster_r512_c256,santa-rosa-wildfire,0.2585296630859375,0.825774440123374,0.7032570462747247,15394,4947,1549
santa-rosa-wildfire_00000063_post_disaster_r512_c512,santa-rosa-wildfire,0.1421051025390625,0.8472014366956001,0.7349199480744266,8491,2241,822
santa-rosa-wildfire_00000063_post_disaster_r512_c768,santa-rosa-wildfire,0.0653228759765625,0.758827879460159,0.6114089961274948,4104,2432,177
santa-rosa-wildfire_00000063_post_disaster_r768_c0,santa-rosa-wildfire,0.1570892333984375,0.7805103280680438,0.6400446357404751,8029,2250,2266
santa-rosa-wildfire_00000063_post_disaster_r768_c256,santa-rosa-wildfire,0.2159576416015625,0.7116629363014941,0.5523992863179641,11764,7144,2389
santa-rosa-wildfire_00000063_post_disaster_r768_c512,santa-rosa-wildfire,0.2215423583984375,0.7726938213931462,0.6295948693883936,12074,4659,2445
santa-rosa-wildfire_00000063_post_disaster_r768_c768,santa-rosa-wildfire,0.1320037841796875,0.6866477728463719,0.5228401595961241,6420,3629,2231
santa-rosa-wildfire_00000069_post_disaster_r256_c0,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000069_post_disaster_r256_c512,santa-rosa-wildfire,0.0,0.001639344262295082,0.001639344262295082,0,609,0
santa-rosa-wildfire_00000069_post_disaster_r512_c0,santa-rosa-wildfire,0.0194854736328125,0.8451536643026005,0.7319236016371078,1072,188,205
santa-rosa-wildfire_00000069_post_disaster_r512_c256,santa-rosa-wildfire,0.009429931640625,0.8758217677136596,0.7792207792207793,599,151,19
santa-rosa-wildfire_00000069_post_disaster_r768_c256,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000078_post_disaster_r0_c0,santa-rosa-wildfire,0.0753631591796875,0.825528098844161,0.7029182219205972,4142,954,797
santa-rosa-wildfire_00000078_post_disaster_r0_c512,santa-rosa-wildfire,0.0194854736328125,0.6161358811040339,0.44539877300613495,725,352,552
santa-rosa-wildfire_00000078_post_disaster_r256_c0,santa-rosa-wildfire,0.0149078369140625,0.8781163434903048,0.7828232971372162,792,35,185
santa-rosa-wildfire_00000078_post_disaster_r256_c512,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
