tile_id,disaster,damage_ratio,dice,iou,tp,fp,fn
santa-rosa-wildfire_00000078_post_disaster_r512_c512,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000091_post_disaster_r0_c768,santa-rosa-wildfire,0.0797576904296875,0.8250042786239945,0.7021555490824352,4820,1638,407
santa-rosa-wildfire_00000091_post_disaster_r256_c512,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000091_post_disaster_r256_c768,santa-rosa-wildfire,0.0070648193359375,0.6703458425312729,0.504424778761062,455,440,8
santa-rosa-wildfire_00000091_post_disaster_r768_c256,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000098_post_disaster_r0_c0,santa-rosa-wildfire,0.0340728759765625,0.778999064546305,0.6380697050938338,1665,377,568
santa-rosa-wildfire_00000098_post_disaster_r0_c256,santa-rosa-wildfire,0.059661865234375,0.7677668352408837,0.6231101511879049,2884,719,1026
santa-rosa-wildfire_00000098_post_disaster_r0_c512,santa-rosa-wildfire,0.103973388671875,0.8172574691830907,0.6910032972209138,5867,1677,947
santa-rosa-wildfire_00000098_post_disaster_r0_c768,santa-rosa-wildfire,0.0799407958984375,0.7974165969705418,0.6631123473960748,4290,1231,949
santa-rosa-wildfire_00000098_post_disaster_r256_c256,santa-rosa-wildfire,0.0959930419921875,0.8834762275915822,0.7912885662431942,5667,871,624
santa-rosa-wildfire_00000098_post_disaster_r256_c512,santa-rosa-wildfire,0.0699615478515625,0.652078965758211,0.48379989631933645,3732,3130,853
santa-rosa-wildfire_00000098_post_disaster_r256_c768,santa-rosa-wildfire,0.0345916748046875,0.6564254522769807,0.48862581244196845,2104,2040,163
santa-rosa-wildfire_00000098_post_disaster_r512_c0,santa-rosa-wildfire,0.06890869140625,0.6339081917321836,0.4640801930573603,2499,870,2017
santa-rosa-wildfire_00000098_post_disaster_r512_c256,santa-rosa-wildfire,0.0767059326171875,0.6276926263463132,0.45744038635677636,3030,1598,1997
santa-rosa-wildfire_00000098_post_disaster_r512_c512,santa-rosa-wildfire,0.06842041015625,0.8270981897970379,0.7052001496445941,3769,861,715
santa-rosa-wildfire_00000098_post_disaster_r512_c768,santa-rosa-wildfire,0.0189056396484375,0.5154347826086957,0.3472913616398243,1185,2175,54
santa-rosa-wildfire_00000098_post_disaster_r768_c0,santa-rosa-wildfire,0.0460357666015625,0.7710657285052342,0.6274783580005585,2246,563,771
santa-rosa-wildfire_00000098_post_disaster_r768_c256,santa-rosa-wildfire,0.088165283203125,0.8488979591836735,0.7374840448163381,5199,1272,579
santa-rosa-wildfire_00000098_post_disaster_r768_c512,santa-rosa-wildfire,0.0425262451171875,0.7524211184004999,0.6031547320981472,2408,1206,379
santa-rosa-wildfire_00000098_post_disaster_r768_c768,santa-rosa-wildfire,0.0623626708984375,0.7536173633440515,0.6046861564918314,2812,564,1275
santa-rosa-wildfire_00000111_post_disaster_r0_c0,santa-rosa-wildfire,0.02301025390625,0.8161621771730075,0.6894934333958724,1469,623,39
santa-rosa-wildfire_00000111_post_disaster_r0_c256,santa-rosa-wildfire,0.0341339111328125,0.8435848149927919,0.7295388450353136,1755,169,482
santa-rosa-wildfire_00000111_post_disaster_r0_c768,santa-rosa-wildfire,0.022216796875,0.7685659411011524,0.6242203742203742,1200,467,256
santa-rosa-wildfire_00000111_post_disaster_r256_c0,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000111_post_disaster_r256_c256,santa-rosa-wildfire,0.0058135986328125,0.8342792281498297,0.7159533073929961,367,132,14
santa-rosa-wildfire_00000111_post_disaster_r256_c512,santa-rosa-wildfire,0.26409912109375,0.8412830084335684,0.7260535484178876,15212,3644,2096
santa-rosa-wildfire_00000111_post_disaster_r512_c0,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000111_post_disaster_r512_c256,santa-rosa-wildfire,0.0686798095703125,0.8175526290493127,0.6914322874329377,4252,1649,249
santa-rosa-wildfire_00000111_post_disaster_r512_c512,santa-rosa-wildfire,0.251678466796875,0.8212055819306575,0.6966560898218208,14270,3990,2224
santa-rosa-wildfire_00000111_post_disaster_r768_c256,santa-rosa-wildfire,0.06695556640625,0.8575549587187904,0.7506529688316211,4310,1354,78
santa-rosa-wildfire_00000111_post_disaster_r768_c512,santa-rosa-wildfire,0.116729736328125,0.8730109398309299,0.7746525479814692,7022,1415,628
santa-rosa-wildfire_00000124_post_disaster_r0_c0,santa-rosa-wildfire,0.2309417724609375,0.8380101262734094,0.7211927135282692,13737,3913,1398
santa-rosa-wildfire_00000124_post_disaster_r0_c256,santa-rosa-wildfire,0.2752227783203125,0.7917672368559135,0.6553176705606462,15089,4989,2948
santa-rosa-wildfire_00000124_post_disaster_r0_c512,santa-rosa-wildfire,0.1754302978515625,0.8237290780695252,0.7002985074626865,10556,3577,941
santa-rosa-wildfire_00000124_post_disaster_r0_c768,santa-rosa-wildfire,0.1957855224609375,0.8455809151579956,0.7324816352603002,11466,2823,1365
santa-rosa-wildfire_00000124_post_disaster_r256_c0,santa-rosa-wildfire,0.1844329833984375,0.8448902288188003,0.7314461620825805,10929,2855,1158
santa-rosa-wildfire_00000124_post_disaster_r256_c256,santa-rosa-wildfire,0.1880340576171875,0.8000671792192282,0.6667703408808161,10718,3752,1605
santa-rosa-wildfire_00000124_post_disaster_r256_c512,santa-rosa-wildfire,0.2471771240234375,0.8235074305096438,0.6999755680430002,14324,4265,1875
santa-rosa-wildfire_00000124_post_disaster_r256_c768,santa-rosa-wildfire,0.1659393310546875,0.808702894024568,0.6788535477105907,9710,3429,1165
santa-rosa-wildfire_00000124_post_disaster_r512_c512,santa-rosa-wildfire,0.12689208984375,0.8575012543903663,0.7505611398458085,7690,1930,626
santa-rosa-wildfire_00000124_post_disaster_r512_c768,santa-rosa-wildfire,0.1016845703125,0.7939076318375369,0.658266348033891,6059,2541,605
santa-rosa-wildfire_00000124_post_disaster_r768_c256,santa-rosa-wildfire,0.0373687744140625,0.9137661321861557,0.8412526997840173,2336,328,113
santa-rosa-wildfire_00000124_post_disaster_r768_c512,santa-rosa-wildfire,0.140716552734375,0.8632976490344249,0.7594866586649432,8225,1608,997
santa-rosa-wildfire_00000124_post_disaster_r768_c768,santa-rosa-wildfire,0.188720703125,0.8286060117006254,0.7073775573465592,10268,2148,2100
santa-rosa-wildfire_00000162_post_disaster_r0_c0,santa-rosa-wildfire,0.0446014404296875,0.7939106487148103,0.6582952815829528,2594,1018,329
santa-rosa-wildfire_00000162_post_disaster_r0_c256,santa-rosa-wildfire,0.0696258544921875,0.7327901389324141,0.5783053082756346,3507,1502,1056
santa-rosa-wildfire_00000162_post_disaster_r0_c512,santa-rosa-wildfire,0.0267333984375,0.8021405049396267,0.6697205680256527,1461,430,291
santa-rosa-wildfire_00000162_post_disaster_r0_c768,santa-rosa-wildfire,0.038055419921875,0.8755630630630631,0.7787049399198932,2332,501,162
santa-rosa-wildfire_00000162_post_disaster_r256_c0,santa-rosa-wildfire,0.045379638671875,0.825,0.7021656050955414,2755,950,219
santa-rosa-wildfire_00000162_post_disaster_r256_c256,santa-rosa-wildfire,0.0518035888671875,0.7302705119606528,0.5751760563380282,3266,2284,129
santa-rosa-wildfire_00000162_post_disaster_r256_c512,santa-rosa-wildfire,0.0735015869140625,0.6959576603704718,0.5337251609291912,3813,2328,1004
santa-rosa-wildfire_00000162_post_disaster_r256_c768,santa-rosa-wildfire,0.1004791259765625,0.690522759601707,0.5273591310251188,3883,779,2702
santa-rosa-wildfire_00000162_post_disaster_r512_c0,santa-rosa-wildfire,0.038360595703125,0.67649086521889,0.5111979166666667,1962,1325,552
santa-rosa-wildfire_00000162_post_disaster_r512_c256,santa-rosa-wildfire,0.0764617919921875,0.7785741590214067,0.6374589266155531,4073,1379,938
santa-rosa-wildfire_00000162_post_disaster_r512_c512,santa-rosa-wildfire,0.0642547607421875,0.707872849492993,0.5478751542937753,3106,1459,1105
santa-rosa-wildfire_00000162_post_disaster_r512_c768,santa-rosa-wildfire,0.0622711181640625,0.7863107009448473,0.6479000724112962,3578,1442,503
santa-rosa-wildfire_00000162_post_disaster_r768_c0,santa-rosa-wildfire,0.0563201904296875,0.7478293227486976,0.5972662440570523,3014,1356,677
santa-rosa-wildfire_00000162_post_disaster_r768_c256,santa-rosa-wildfire,0.0877227783203125,0.7923515884507282,0.6561354019746122,4651,1340,1098
santa-rosa-wildfire_00000162_post_disaster_r768_c512,santa-rosa-wildfire,0.0435028076171875,0.7882703777335984,0.6505741738926646,2775,1415,76
santa-rosa-wildfire_00000162_post_disaster_r768_c768,santa-rosa-wildfire,0.005126953125,0.7647814910025706,0.6195426195426196,297,144,39
santa-rosa-wildfire_00000164_post_disaster_r0_c0,santa-rosa-wildfire,0.0288238525390625,0.7503569728700619,0.6005331302361006,1576,736,313
santa-rosa-wildfire_00000164_post_disaster_r0_c256,santa-rosa-wildfire,0.012786865234375,0.7423099245502032,0.5904059040590406,639,245,199
santa-rosa-wildfire_00000164_post_disaster_r0_c768,santa-rosa-wildfire,0.021453857421875,0.6551199086410354,0.4872665534804754,860,360,546
santa-rosa-wildfire_00000164_post_disaster_r256_c256,santa-rosa-wildfire,0.007476806640625,0.8885172798216276,0.7995991983967936,398,8,92
santa-rosa-wildfire_00000164_post_disaster_r512_c768,santa-rosa-wildfire,0.0926513671875,0.8251132360342225,0.7023129640205596,4918,931,1154
santa-rosa-wildfire_00000164_post_disaster_r768_c0,santa-rosa-wildfire,0.0211181640625,0.7868267358857884,0.6486631016042781,1212,485,172
santa-rosa-wildfire_00000164_post_disaster_r768_c256,santa-rosa-wildfire,0.0169677734375,0.69375,0.53125,832,455,280
santa-rosa-wildfire_00000164_post_disaster_r768_c512,santa-rosa-wildfire,0.0268707275390625,0.853448275862069,0.7444271643338517,1435,167,326
santa-rosa-wildfire_00000168_post_disaster_r512_c256,santa-rosa-wildfire,0.047698974609375,0.0003197953309881676,0.0003197953309881676,0,0,3126
santa-rosa-wildfire_00000168_post_disaster_r768_c768,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000170_post_disaster_r0_c0,santa-rosa-wildfire,0.0404815673828125,0.6973684210526315,0.5354330708661418,1563,267,1090
santa-rosa-wildfire_00000170_post_disaster_r0_c768,santa-rosa-wildfire,0.049652099609375,0.00030721966205837174,0.00030721966205837174,0,0,3254
santa-rosa-wildfire_00000170_post_disaster_r256_c0,santa-rosa-wildfire,0.0346832275390625,0.00043975373790677223,0.00043975373790677223,0,0,2273
santa-rosa-wildfire_00000170_post_disaster_r256_c256,santa-rosa-wildfire,0.0283966064453125,0.8320822907978871,0.7125178486435031,1496,239,365
santa-rosa-wildfire_00000170_post_disaster_r256_c512,santa-rosa-wildfire,0.0460968017578125,0.7881854987118145,0.6504706954145156,2141,271,880
santa-rosa-wildfire_00000170_post_disaster_r512_c0,santa-rosa-wildfire,0.0567779541015625,0.5756462984723855,0.4042070530006187,1959,1127,1762
santa-rosa-wildfire_00000170_post_disaster_r512_c256,santa-rosa-wildfire,0.0322113037109375,0.7833712984054669,0.6439535754399102,1719,559,392
santa-rosa-wildfire_00000170_post_disaster_r512_c512,santa-rosa-wildfire,0.0401153564453125,0.8236914600550964,0.7002809865750859,2242,573,387
santa-rosa-wildfire_00000170_post_disaster_r768_c256,santa-rosa-wildfire,0.0153045654296875,0.0009699321047526673,0.0009699321047526673,0,27,1003
santa-rosa-wildfire_00000170_post_disaster_r768_c512,santa-rosa-wildfire,0.0228271484375,0.8288985148514851,0.7078711040676176,1339,396,157
santa-rosa-wildfire_00000175_post_disaster_r0_c0,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000175_post_disaster_r0_c768,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000175_post_disaster_r512_c256,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000175_post_disaster_r512_c768,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000175_post_disaster_r768_c768,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000187_post_disaster_r0_c512,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000187_post_disaster_r0_c768,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000187_post_disaster_r256_c0,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000187_post_disaster_r512_c256,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000187_post_disaster_r512_c512,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000187_post_disaster_r768_c0,santa-rosa-wildfire,0.011138916015625,0.5590277777777778,0.38816242257398487,563,722,167
santa-rosa-wildfire_00000200_post_disaster_r0_c0,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000200_post_disaster_r512_c768,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000200_post_disaster_r768_c512,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000203_post_disaster_r0_c768,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000203_post_disaster_r512_c512,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000203_post_disaster_r768_c256,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000229_post_disaster_r0_c0,santa-rosa-wildfire,0.0120849609375,0.0012610340479192938,0.0012610340479192938,0,0,792
santa-rosa-wildfire_00000229_post_disaster_r0_c256,santa-rosa-wildfire,0.0201568603515625,0.0007564296520423601,0.0007564296520423601,0,0,1321
santa-rosa-wildfire_00000229_post_disaster_r256_c0,santa-rosa-wildfire,0.012542724609375,0.001215066828675577,0.001215066828675577,0,0,822
santa-rosa-wildfire_00000229_post_disaster_r256_c256,santa-rosa-wildfire,0.052398681640625,0.34432146294513954,0.20807904678872421,715,6,2719
santa-rosa-wildfire_00000229_post_disaster_r256_c512,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000229_post_disaster_r512_c0,santa-rosa-wildfire,0.0059661865234375,0.002551020408163265,0.002551020408163265,0,0,391
santa-rosa-wildfire_00000229_post_disaster_r512_c256,santa-rosa-wildfire,0.0162811279296875,0.8039714867617108,0.6723404255319149,789,107,278
santa-rosa-wildfire_00000229_post_disaster_r512_c512,santa-rosa-wildfire,0.0443115234375,0.6660902373840591,0.49941079424935186,2118,1338,786
santa-rosa-wildfire_00000229_post_disaster_r512_c768,santa-rosa-wildfire,0.02117919921875,0.6121343445287107,0.441207075962539,847,533,541
santa-rosa-wildfire_00000229_post_disaster_r768_c512,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000235_post_disaster_r0_c256,santa-rosa-wildfire,0.0502777099609375,0.6231407817364234,0.45265008791760863,1801,685,1494
santa-rosa-wildfire_00000235_post_disaster_r0_c768,santa-rosa-wildfire,0.053802490234375,0.8663372773371473,0.7642201834862385,3331,833,195
santa-rosa-wildfire_00000235_post_disaster_r256_c0,santa-rosa-wildfire,0.0234527587890625,0.7671280276816609,0.622334455667789,1108,244,429
santa-rosa-wildfire_00000235_post_disaster_r512_c0,santa-rosa-wildfire,0.0450286865234375,0.748282770463652,0.5978509373571101,2614,1422,337
santa-rosa-wildfire_00000235_post_disaster_r512_c256,santa-rosa-wildfire,0.030517578125,0.7022531059170352,0.5412070084360805,1667,1081,333
santa-rosa-wildfire_00000235_post_disaster_r768_c0,santa-rosa-wildfire,0.0689697265625,0.7839099117378513,0.6446446446446447,3863,1473,657
santa-rosa-wildfire_00000235_post_disaster_r768_c256,santa-rosa-wildfire,0.062957763671875,0.620186136071887,0.44953488372093026,1932,173,2194
santa-rosa-wildfire_00000235_post_disaster_r768_c512,santa-rosa-wildfire,0.0548248291015625,0.7081282426499933,0.5481878088962109,2661,1262,932
santa-rosa-wildfire_00000235_post_disaster_r768_c768,santa-rosa-wildfire,0.0272369384765625,0.7976220591955477,0.663441312578881,1576,591,209
santa-rosa-wildfire_00000272_post_disaster_r0_c0,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000272_post_disaster_r0_c256,santa-rosa-wildfire,0.0216827392578125,0.0007032348804500703,0.0007032348804500703,0,0,1421
santa-rosa-wildfire_00000272_post_disaster_r256_c0,santa-rosa-wildfire,0.0234832763671875,0.8407588387467663,0.7253346554288548,1462,477,77
santa-rosa-wildfire_00000272_post_disaster_r256_c256,santa-rosa-wildfire,0.007080078125,0.28314864348490637,0.16510903426791276,370,1782,94
santa-rosa-wildfire_00000272_post_disaster_r256_c512,santa-rosa-wildfire,0.0391845703125,0.7552563629656953,0.6068148148148148,2047,806,521
santa-rosa-wildfire_00000272_post_disaster_r256_c768,santa-rosa-wildfire,0.0456085205078125,0.7458216117822274,0.5947229551451187,2253,800,736
santa-rosa-wildfire_00000272_post_disaster_r512_c512,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000272_post_disaster_r512_c768,santa-rosa-wildfire,0.041473388671875,0.793756397134084,0.6580882352941176,2326,817,392
santa-rosa-wildfire_00000272_post_disaster_r768_c0,santa-rosa-wildfire,0.0537109375,0.8351631594998475,0.7170157068062827,2738,299,782
santa-rosa-wildfire_00000272_post_disaster_r768_c768,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000276_post_disaster_r0_c0,santa-rosa-wildfire,0.0196533203125,0.9066086268302335,0.829232995658466,1145,93,143
santa-rosa-wildfire_00000276_post_disaster_r0_c256,santa-rosa-wildfire,0.0624542236328125,0.874968266057375,0.7777527075812274,3446,338,647
santa-rosa-wildfire_00000276_post_disaster_r0_c512,santa-rosa-wildfire,0.0673675537109375,0.7645021645021645,0.6188188188188188,3090,579,1325
santa-rosa-wildfire_00000276_post_disaster_r0_c768,santa-rosa-wildfire,0.0264129638671875,0.7540705563093623,0.6053347849755035,1111,105,620
santa-rosa-wildfire_00000276_post_disaster_r256_c256,santa-rosa-wildfire,0.0,1.0,1.0,0,0,0
santa-rosa-wildfire_00000276_post_disaster_r256_c512,santa-rosa-wildfire,0.00726318359375,0.6653449643140364,0.498812351543943,419,365,57
santa-rosa-wildfire_00000276_post_disaster_r256_c768,santa-rosa-wildfire,0.025360107421875,0.40830081589216033,0.25668449197860965,575,581,1087
santa-rosa-wildfire_00000276_post_disaster_r512_c768,santa-rosa-wildfire,0.0363006591796875,0.7662685337726524,0.6211615487316422,1860,616,519
santa-rosa-wildfire_00000276_post_disaster_r768_c256,santa-rosa-wildfire,0.0283966064453125,0.8357307249712314,0.7178853754940712,1452,162,409
santa-rosa-wildfire_00000276_post_disaster_r768_c512,santa-rosa-wildfire,0.007843017578125,0.001941747572815534,0.001941747572815534,0,0,514
