tile_id,disaster,damage_ratio,has_gt_damage,gt_pixels,pred_pixels,tp,fp,fn,tn,dice,iou,fpr_on_empty
santa-rosa-wildfire_00000296_post_disaster_r512_c768,santa-rosa-wildfire,0.0,False,0,0,0,0,0,65536,,,0.0
santa-rosa-wildfire_00000301_post_disaster_r0_c0,santa-rosa-wildfire,0.0128936767578125,True,845,1008,704,304,141,64387,0.7598488936859147,0.6127067014795474,
santa-rosa-wildfire_00000301_post_disaster_r0_c512,santa-rosa-wildfire,0.0,False,0,0,0,0,0,65536,,,0.0
santa-rosa-wildfire_00000301_post_disaster_r256_c0,santa-rosa-wildfire,0.0066375732421875,True,435,0,0,0,435,65101,0.0,0.0,
santa-rosa-wildfire_00000301_post_disaster_r512_c512,santa-rosa-wildfire,0.0,False,0,0,0,0,0,65536,,,0.0
santa-rosa-wildfire_00000308_post_disaster_r0_c0,santa-rosa-wildfire,0.0144500732421875,True,947,926,765,161,182,64428,0.816871329418046,0.6904332129963899,
santa-rosa-wildfire_00000308_post_disaster_r256_c256,santa-rosa-wildfire,0.0543670654296875,True,3563,3728,3121,607,442,61366,0.8561239884789467,0.7484412470023981,
santa-rosa-wildfire_00000308_post_disaster_r256_c512,santa-rosa-wildfire,0.01513671875,True,992,956,816,140,176,64404,0.837782340862423,0.7208480565371025,
santa-rosa-wildfire_00000308_post_disaster_r512_c256,santa-rosa-wildfire,0.0407257080078125,True,2669,2614,2287,327,382,62540,0.8657959492712474,0.763351134846462,
santa-rosa-wildfire_00000308_post_disaster_r512_c512,santa-rosa-wildfire,0.043182373046875,True,2830,2441,1985,456,845,62250,0.7531777651299564,0.6040779062690201,
santa-rosa-wildfire_00000308_post_disaster_r768_c512,santa-rosa-wildfire,0.051910400390625,True,3402,3636,2818,818,584,61316,0.800795680591077,0.6677725118483412,
santa-rosa-wildfire_00000315_post_disaster_r0_c512,santa-rosa-wildfire,0.0,False,0,0,0,0,0,65536,,,0.0
santa-rosa-wildfire_00000315_post_disaster_r512_c256,santa-rosa-wildfire,0.0,False,0,0,0,0,0,65536,,,0.0
santa-rosa-wildfire_00000315_post_disaster_r768_c0,santa-rosa-wildfire,0.0129241943359375,True,847,1191,619,572,228,64117,0.6074582924435721,0.43622269203664554,
santa-rosa-wildfire_00000331_post_disaster_r0_c768,santa-rosa-wildfire,0.0163421630859375,True,1071,2144,1067,1077,4,63388,0.6637636080870918,0.4967411545623836,
santa-rosa-wildfire_00000331_post_disaster_r256_c768,santa-rosa-wildfire,0.0,False,0,0,0,0,0,65536,,,0.0
santa-rosa-wildfire_00000331_post_disaster_r768_c768,santa-rosa-wildfire,0.0,False,0,0,0,0,0,65536,,,0.0
santa-rosa-wildfire_00000338_post_disaster_r0_c768,santa-rosa-wildfire,0.0224151611328125,True,1469,0,0,0,1469,64067,0.0,0.0,
santa-rosa-wildfire_00000356_post_disaster_r0_c0,santa-rosa-wildfire,0.01055908203125,True,692,516,217,299,475,64545,0.35927152317880795,0.218970736629667,
santa-rosa-wildfire_00000356_post_disaster_r0_c256,santa-rosa-wildfire,0.025909423828125,True,1698,1083,968,115,730,63723,0.6961524631427544,0.5339216767788196,
santa-rosa-wildfire_00000356_post_disaster_r256_c0,santa-rosa-wildfire,0.020843505859375,True,1366,2020,1173,847,193,63323,0.6928529238038984,0.5300497062810664,
santa-rosa-wildfire_00000356_post_disaster_r256_c256,santa-rosa-wildfire,0.0,False,0,0,0,0,0,65536,,,0.0
santa-rosa-wildfire_00000356_post_disaster_r256_c512,santa-rosa-wildfire,0.0,False,0,1159,0,1159,0,64377,,,0.0176849365234375
santa-rosa-wildfire_00000356_post_disaster_r512_c0,santa-rosa-wildfire,0.0,False,0,0,0,0,0,65536,,,0.0
santa-rosa-wildfire_00000356_post_disaster_r768_c512,santa-rosa-wildfire,0.0,False,0,0,0,0,0,65536,,,0.0
santa-rosa-wildfire_00000361_post_disaster_r0_c0,santa-rosa-wildfire,0.03997802734375,True,2620,2738,1666,1072,954,61844,0.6218738335199702,0.45124593716143013,
santa-rosa-wildfire_00000361_post_disaster_r768_c0,santa-rosa-wildfire,0.0,False,0,0,0,0,0,65536,,,0.0
santa-rosa-wildfire_00000362_post_disaster_r0_c0,santa-rosa-wildfire,0.0,False,0,0,0,0,0,65536,,,0.0
santa-rosa-wildfire_00000362_post_disaster_r512_c0,santa-rosa-wildfire,0.0,False,0,9,0,9,0,65527,,,0.0001373291015625
santa-rosa-wildfire_00000362_post_disaster_r768_c512,santa-rosa-wildfire,0.0,False,0,0,0,0,0,65536,,,0.0
santa-rosa-wildfire_00000372_post_disaster_r0_c512,santa-rosa-wildfire,0.0,False,0,0,0,0,0,65536,,,0.0
santa-rosa-wildfire_00000372_post_disaster_r768_c768,santa-rosa-wildfire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000001_post_disaster_r0_c0,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000001_post_disaster_r0_c512,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000001_post_disaster_r0_c768,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000002_post_disaster_r0_c512,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000002_post_disaster_r0_c768,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000002_post_disaster_r256_c0,socal-fire,0.0,False,0,293,0,293,0,65243,,,0.0044708251953125
socal-fire_00000002_post_disaster_r256_c256,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000008_post_disaster_r256_c256,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000042_post_disaster_r0_c0,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000042_post_disaster_r256_c768,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000042_post_disaster_r768_c512,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000042_post_disaster_r768_c768,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000073_post_disaster_r0_c256,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000073_post_disaster_r768_c0,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000073_post_disaster_r768_c256,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000078_post_disaster_r0_c768,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000078_post_disaster_r256_c512,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000082_post_disaster_r0_c256,socal-fire,0.0078887939453125,True,517,441,351,90,166,64929,0.732776617954071,0.5782537067545305,
socal-fire_00000082_post_disaster_r0_c512,socal-fire,0.031890869140625,True,2090,2305,1686,619,404,62827,0.7672354948805461,0.6223698781838317,
socal-fire_00000082_post_disaster_r256_c0,socal-fire,0.009765625,True,640,718,582,136,58,64760,0.8571428571428571,0.75,
socal-fire_00000082_post_disaster_r256_c512,socal-fire,0.020843505859375,True,1366,1148,859,289,507,63881,0.6833731105807478,0.5190332326283988,
socal-fire_00000082_post_disaster_r256_c768,socal-fire,0.01812744140625,True,1188,1247,657,590,531,63758,0.5396303901437371,0.3695163104611924,
socal-fire_00000082_post_disaster_r512_c0,socal-fire,0.02862548828125,True,1876,2707,1723,984,153,62676,0.7519092297621646,0.6024475524475524,
socal-fire_00000082_post_disaster_r512_c768,socal-fire,0.0151824951171875,True,995,1615,600,1015,395,63526,0.45977011494252873,0.29850746268656714,
socal-fire_00000107_post_disaster_r512_c768,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000107_post_disaster_r768_c256,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000110_post_disaster_r512_c512,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000110_post_disaster_r512_c768,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000110_post_disaster_r768_c768,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000136_post_disaster_r0_c256,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000136_post_disaster_r512_c768,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000157_post_disaster_r0_c256,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000157_post_disaster_r256_c0,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000157_post_disaster_r512_c0,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000157_post_disaster_r768_c256,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000204_post_disaster_r0_c256,socal-fire,0.0191192626953125,True,1253,0,0,0,1253,64283,0.0,0.0,
socal-fire_00000204_post_disaster_r256_c512,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000204_post_disaster_r256_c768,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000204_post_disaster_r768_c0,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000204_post_disaster_r768_c256,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000220_post_disaster_r0_c0,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000220_post_disaster_r0_c768,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000220_post_disaster_r256_c0,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000220_post_disaster_r768_c0,socal-fire,0.013671875,True,896,1724,0,1724,896,62916,0.0,0.0,
socal-fire_00000220_post_disaster_r768_c256,socal-fire,0.0260772705078125,True,1709,1389,724,665,985,63162,0.46739832149774047,0.3049705139005897,
socal-fire_00000224_post_disaster_r512_c0,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000224_post_disaster_r768_c0,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000228_post_disaster_r0_c0,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000228_post_disaster_r512_c0,socal-fire,0.0218505859375,True,1432,1236,963,273,469,63831,0.7218890554722639,0.5648093841642229,
socal-fire_00000228_post_disaster_r512_c256,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000228_post_disaster_r512_c768,socal-fire,0.0208740234375,True,1368,1444,1264,180,104,63988,0.89900426742532,0.8165374677002584,
socal-fire_00000228_post_disaster_r768_c0,socal-fire,0.012451171875,True,816,826,706,120,110,64600,0.8599269183922046,0.7542735042735043,
socal-fire_00000228_post_disaster_r768_c768,socal-fire,0.0162353515625,True,1064,597,594,3,470,64469,0.7152317880794702,0.5567010309278351,
socal-fire_00000239_post_disaster_r0_c512,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000239_post_disaster_r0_c768,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000239_post_disaster_r256_c256,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000239_post_disaster_r768_c0,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000264_post_disaster_r256_c512,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000264_post_disaster_r256_c768,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000264_post_disaster_r512_c256,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000264_post_disaster_r768_c512,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000265_post_disaster_r512_c0,socal-fire,0.010498046875,True,688,898,661,237,27,64611,0.8335435056746532,0.7145945945945946,
socal-fire_00000265_post_disaster_r512_c256,socal-fire,0.009002685546875,True,590,634,419,215,171,64731,0.684640522875817,0.5204968944099378,
socal-fire_00000301_post_disaster_r0_c256,socal-fire,0.050201416015625,True,3290,4059,3236,823,54,61423,0.8806640359232548,0.7867736445416971,
socal-fire_00000301_post_disaster_r0_c512,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000301_post_disaster_r512_c512,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000301_post_disaster_r768_c768,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000311_post_disaster_r512_c768,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000311_post_disaster_r768_c512,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000311_post_disaster_r768_c768,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000313_post_disaster_r256_c0,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000313_post_disaster_r256_c512,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000313_post_disaster_r768_c0,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000313_post_disaster_r768_c512,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000340_post_disaster_r0_c0,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000340_post_disaster_r256_c0,socal-fire,0.0,False,0,1129,0,1129,0,64407,,,0.0172271728515625
socal-fire_00000340_post_disaster_r768_c0,socal-fire,0.0233612060546875,True,1531,726,681,45,850,63960,0.6034559149313248,0.43210659898477155,
socal-fire_00000340_post_disaster_r768_c256,socal-fire,0.0,False,0,1176,0,1176,0,64360,,,0.0179443359375
socal-fire_00000343_post_disaster_r0_c512,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000343_post_disaster_r768_c0,socal-fire,0.026031494140625,True,1706,1976,1464,512,242,63318,0.795219989136339,0.6600541027953111,
socal-fire_00000343_post_disaster_r768_c256,socal-fire,0.007415771484375,True,486,0,0,0,486,65050,0.0,0.0,
socal-fire_00000343_post_disaster_r768_c512,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000349_post_disaster_r256_c0,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000349_post_disaster_r512_c768,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000349_post_disaster_r768_c768,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000353_post_disaster_r256_c768,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000353_post_disaster_r512_c512,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000353_post_disaster_r512_c768,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000353_post_disaster_r768_c256,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000353_post_disaster_r768_c512,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000357_post_disaster_r768_c512,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000374_post_disaster_r256_c256,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000374_post_disaster_r512_c512,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000374_post_disaster_r768_c768,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000377_post_disaster_r0_c0,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000377_post_disaster_r512_c256,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000377_post_disaster_r768_c0,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000377_post_disaster_r768_c256,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000377_post_disaster_r768_c768,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000387_post_disaster_r0_c512,socal-fire,0.01531982421875,True,1004,535,0,535,1004,63997,0.0,0.0,
socal-fire_00000387_post_disaster_r0_c768,socal-fire,0.046295166015625,True,3034,1401,734,667,2300,61835,0.3310033821871477,0.19832477708727372,
socal-fire_00000387_post_disaster_r256_c512,socal-fire,0.0657806396484375,True,4311,1241,995,246,3316,60979,0.3584293948126801,0.2183454026771999,
socal-fire_00000387_post_disaster_r256_c768,socal-fire,0.0416259765625,True,2728,1956,1708,248,1020,62560,0.7292912040990607,0.5739247311827957,
socal-fire_00000387_post_disaster_r512_c512,socal-fire,0.0412445068359375,True,2703,1118,679,439,2024,62394,0.3554043444124575,0.21610439210693824,
socal-fire_00000387_post_disaster_r512_c768,socal-fire,0.0086669921875,True,568,0,0,0,568,64968,0.0,0.0,
socal-fire_00000398_post_disaster_r256_c256,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000398_post_disaster_r512_c0,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000411_post_disaster_r256_c256,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000411_post_disaster_r512_c256,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000411_post_disaster_r768_c512,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000429_post_disaster_r0_c768,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000429_post_disaster_r256_c512,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000430_post_disaster_r512_c512,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000430_post_disaster_r512_c768,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000430_post_disaster_r768_c256,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000436_post_disaster_r0_c0,socal-fire,0.0349578857421875,True,2291,1647,21,1626,2270,61619,0.010665312341289994,0.005361245851416901,
socal-fire_00000436_post_disaster_r0_c768,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000436_post_disaster_r256_c0,socal-fire,0.04083251953125,True,2676,922,118,804,2558,62056,0.06559199555308505,0.0339080459770115,
socal-fire_00000436_post_disaster_r256_c256,socal-fire,0.01177978515625,True,772,0,0,0,772,64764,0.0,0.0,
socal-fire_00000447_post_disaster_r0_c512,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000447_post_disaster_r512_c256,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000501_post_disaster_r0_c256,socal-fire,0.0738525390625,True,4840,4226,3825,401,1015,60295,0.8438120450033091,0.7298225529479107,
socal-fire_00000501_post_disaster_r256_c0,socal-fire,0.014312744140625,True,938,748,597,151,341,64447,0.708185053380783,0.5482093663911846,
socal-fire_00000501_post_disaster_r256_c256,socal-fire,0.042144775390625,True,2762,2897,2239,658,523,62116,0.7913058844318784,0.6546783625730994,
socal-fire_00000501_post_disaster_r256_c512,socal-fire,0.0068511962890625,True,449,0,0,0,449,65087,0.0,0.0,
socal-fire_00000501_post_disaster_r512_c0,socal-fire,0.01287841796875,True,844,1159,824,335,20,64357,0.8227658512231653,0.6988973706530959,
socal-fire_00000501_post_disaster_r512_c256,socal-fire,0.0363616943359375,True,2383,2566,1907,659,476,62494,0.7706607395433421,0.6268902038132808,
socal-fire_00000505_post_disaster_r256_c0,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000519_post_disaster_r256_c768,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000519_post_disaster_r512_c0,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000519_post_disaster_r768_c0,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000528_post_disaster_r768_c0,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000533_post_disaster_r0_c512,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000533_post_disaster_r768_c0,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000533_post_disaster_r768_c256,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000538_post_disaster_r256_c256,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000540_post_disaster_r256_c0,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000547_post_disaster_r512_c256,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000547_post_disaster_r512_c512,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000547_post_disaster_r768_c512,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000563_post_disaster_r256_c512,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000563_post_disaster_r768_c512,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000572_post_disaster_r0_c512,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000572_post_disaster_r0_c768,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000572_post_disaster_r256_c512,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000578_post_disaster_r0_c768,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000578_post_disaster_r256_c512,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000578_post_disaster_r768_c256,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000584_post_disaster_r0_c768,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000584_post_disaster_r512_c512,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000584_post_disaster_r512_c768,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000584_post_disaster_r768_c256,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000598_post_disaster_r0_c768,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000598_post_disaster_r256_c0,socal-fire,0.027557373046875,True,1806,1105,1029,76,777,63654,0.7069735486087255,0.546758767268863,
socal-fire_00000598_post_disaster_r512_c0,socal-fire,0.0203094482421875,True,1331,1645,1203,442,128,63763,0.8084677419354839,0.6785109983079526,
socal-fire_00000598_post_disaster_r768_c512,socal-fire,0.0,False,0,0,0,0,0,65536,,,0.0
socal-fire_00000631_post_disaster_r0_c0,socal-fire,0.024383544921875,True,1598,1318,1070,248,528,63690,0.7338820301783264,0.5796316359696642,
socal-fire_00000631_post_disaster_r0_c256,socal-fire,0.020751953125,True,1360,1215,1113,102,247,64074,0.8644660194174757,0.7612859097127223,
socal-fire_00000631_post_disaster_r256_c768,socal-fire,0.0183563232421875,True,1203,1293,1158,135,45,64198,0.9278846153846154,0.8654708520179372,
socal-fire_00000631_post_disaster_r512_c0,socal-fire,0.0680694580078125,True,4461,6248,3686,2562,775,58513,0.6883929405173219,0.5248469315107503,
socal-fire_00000631_post_disaster_r512_c768,socal-fire,0.0066986083984375,True,439,848,439,409,0,64688,0.6822066822066822,0.5176886792452831,
socal-fire_00000631_post_disaster_r768_c0,socal-fire,0.09454345703125,True,6196,5676,4944,732,1252,58608,0.8328840970350404,0.7136258660508084,
